usage_date,subscription_id,resource_group,resource_id,meter_id,meter_name,meter_category,quantity,unit_price,cost_usd,currency,tags_json,_ingested_at,_source_system,_source_api,_watermark,_batch_id,_data_class
2026-07-17,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,896074,1e-06,0.8018,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-17,batch-2026-09-04,MOCK
2026-07-17,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,1218388,1e-06,1.2902,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-17,batch-2026-09-04,MOCK
2026-07-17,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1348275,1e-06,1.5708,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-17,batch-2026-09-04,MOCK
2026-07-17,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,385755,gpt-4.1 Input Tokens,Azure OpenAI,1916697,1e-06,1.9359,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-17,batch-2026-09-04,MOCK
2026-07-16,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,1458183,1e-06,1.3816,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-16,batch-2026-09-04,MOCK
2026-07-16,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,385755,gpt-4.1 Input Tokens,Azure OpenAI,764823,1e-06,0.6394,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-16,batch-2026-09-04,MOCK
2026-07-16,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1820662,1e-06,1.7212,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-16,batch-2026-09-04,MOCK
2026-07-16,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,1224721,1e-06,1.6177,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-16,batch-2026-09-04,MOCK
2026-07-16,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,140566,gpt-4.1 Output Tokens,Azure OpenAI,1428179,1e-06,1.1939,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-16,batch-2026-09-04,MOCK
2026-07-16,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,385755,gpt-4.1 Input Tokens,Azure OpenAI,999029,1e-06,0.5363,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-16,batch-2026-09-04,MOCK
2026-07-15,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,765877,1e-06,0.6327,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-15,batch-2026-09-04,MOCK
2026-07-15,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1378883,1e-06,2.1474,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-15,batch-2026-09-04,MOCK
2026-07-15,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,385755,gpt-4.1 Input Tokens,Azure OpenAI,1144682,1e-06,0.9715,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-15,batch-2026-09-04,MOCK
2026-07-15,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,272973,1e-06,0.1242,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-15,batch-2026-09-04,MOCK
2026-07-15,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,344543,1e-06,0.4776,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-15,batch-2026-09-04,MOCK
2026-07-15,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,140566,gpt-4.1 Output Tokens,Azure OpenAI,1607158,1e-06,2.0345,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-15,batch-2026-09-04,MOCK
2026-07-14,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1331049,1e-06,0.8454,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-14,batch-2026-09-04,MOCK
2026-07-14,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,303222,1e-06,0.4598,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-14,batch-2026-09-04,MOCK
2026-07-14,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,1008494,1e-06,1.4013,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-14,batch-2026-09-04,MOCK
2026-07-14,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,449672,1e-06,0.5667,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-14,batch-2026-09-04,MOCK
2026-07-14,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,147518,1e-06,0.223,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-14,batch-2026-09-04,MOCK
2026-07-14,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,1806293,1e-06,2.1794,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-14,batch-2026-09-04,MOCK
2026-07-13,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1009211,1e-06,1.2011,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-13,batch-2026-09-04,MOCK
2026-07-13,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,1107378,1e-06,0.6219,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-13,batch-2026-09-04,MOCK
2026-07-13,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,1162254,1e-06,1.4917,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-13,batch-2026-09-04,MOCK
2026-07-13,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1210199,1e-06,1.8424,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-13,batch-2026-09-04,MOCK
2026-07-13,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,140566,gpt-4.1 Output Tokens,Azure OpenAI,1688046,1e-06,2.5412,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-13,batch-2026-09-04,MOCK
2026-07-13,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,385755,gpt-4.1 Input Tokens,Azure OpenAI,421620,1e-06,0.5187,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-13,batch-2026-09-04,MOCK
2026-07-12,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,1759690,1e-06,0.975,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-12,batch-2026-09-04,MOCK
2026-07-12,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,385755,gpt-4.1 Input Tokens,Azure OpenAI,862448,1e-06,1.0255,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-12,batch-2026-09-04,MOCK
2026-07-12,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,385755,gpt-4.1 Input Tokens,Azure OpenAI,1898409,1e-06,1.6357,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-12,batch-2026-09-04,MOCK
2026-07-12,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,1327152,1e-06,1.9895,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-12,batch-2026-09-04,MOCK
2026-07-12,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,884393,1e-06,1.3764,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-12,batch-2026-09-04,MOCK
2026-07-12,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,140566,gpt-4.1 Output Tokens,Azure OpenAI,666926,1e-06,0.6292,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-12,batch-2026-09-04,MOCK
2026-07-11,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,915589,1e-06,1.0282,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-11,batch-2026-09-04,MOCK
2026-07-11,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-checkout,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,1908992,1e-06,2.4781,USD,"{""app"":""APP-CHECKOUT"",""bu"":""BU-RETAIL"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-11,batch-2026-09-04,MOCK
2026-07-11,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,385755,gpt-4.1 Input Tokens,Azure OpenAI,1198832,1e-06,1.7177,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-11,batch-2026-09-04,MOCK
2026-07-11,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-search,140566,gpt-4.1 Output Tokens,Azure OpenAI,1542908,1e-06,1.9814,USD,"{""app"":""APP-SEARCH"",""bu"":""BU-DISCOVERY"",""env"":""ENV-PROD""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-11,batch-2026-09-04,MOCK
2026-07-11,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,381252,gpt-4.1-mini Output Tokens,Azure OpenAI,489799,1e-06,0.5628,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-11,batch-2026-09-04,MOCK
2026-07-11,68837237-5a48-41a9-bed4-947f5c277684,rg-aoai-prod,/subscriptions/.../aoai-app-dsnb,180933,gpt-4.1-mini Input Tokens,Azure OpenAI,659389,1e-06,0.807,USD,"{""app"":""APP-DSNB"",""bu"":""BU-PLATFORM"",""env"":""ENV-DEV""}",2026-09-04T18:00:00Z,AI-FinOps-MOCK,costmanagement.usageDetails,2026-07-11,batch-2026-09-04,MOCK
